data_pedido,hora_pedido,tipo_entrega,valor_borda,valor_refrigerante,valor_total,tempo
2011-10-12,18:50:00,Entrega,0,0,25,00:23:00
2011-10-12,19:12:00,Entrega,0,0,26,00:37:00
2011-10-12,19:12:00,Entrega,0,0,34,00:41:00
2011-10-12,19:20:00,Entrega,0,0,23.5,00:31:00
2011-10-12,19:25:00,Entrega,0,4.5,30,00:40:00
2011-10-12,19:29:00,Entrega,0,0,30,00:44:00
2011-10-12,19:33:00,Entrega,0,0,25.5,00:42:00
2011-10-12,19:49:00,Entrega,0,4.5,35,00:52:00
2011-10-12,19:53:00,Entrega,0,0,29.5,00:47:00
2011-10-12,20:30:00,Entrega,2.5,0,32,00:45:00
2011-10-12,21:28:00,Buscar,0,0,19,00:22:00
2011-10-12,21:58:00,Entrega,0,0,29.5,00:30:00
2011-10-12,22:00:00,Entrega,0,4.5,38,00:32:00
2011-10-12,22:23:00,Entrega,0,0,25.5,00:21:00
2011-10-13,18:54:00,Buscar,0,0,18,00:41:00
2011-10-13,19:00:00,Entrega,0,0,14,00:42:00
2011-10-13,20:00:00,Buscar,0,0,14.5,00:40:00
2011-10-13,20:47:00,Buscar,0,0,10,00:24:00
2011-10-13,21:00:00,Entrega,0,0,25,00:45:00
2011-10-13,22:10:00,Entrega,0,0,32.5,00:40:00
2011-10-14,22:20:00,Buscar,0,0,28,00:40:00
2011-10-14,19:22:00,Entrega,0,0,34,00:35:00
2011-10-14,19:39:00,Entrega,0,0,25.5,00:26:00
2011-10-14,19:42:00,Entrega,0,0,20.5,00:36:00
2011-10-14,19:50:00,Buscar,0,0,30,00:40:00
2011-10-14,19:52:00,Buscar,0,0,10,00:38:00
2011-10-14,19:54:00,Entrega,0,0,34,00:51:00
2011-10-14,20:01:00,Buscar,0,0,31,00:48:00
2011-10-14,20:03:00,Entrega,0,0,23.5,00:51:00
2011-10-14,20:15:00,Entrega,0,0,29.5,00:55:00
2011-10-14,20:45:00,Entrega,0,0,30.5,00:39:00
2011-10-14,20:54:00,Entrega,0,0,18.5,00:39:00
2011-10-14,20:55:00,Buscar,0,0,11.5,00:35:00
2011-10-14,21:30:00,Entrega,0,0,14,00:21:00
2011-10-14,22:43:00,Buscar,0,0,11.5,00:22:00
2011-10-15,18:10:00,Buscar,0,0,20,00:45:00
2011-10-15,18:12:00,Buscar,0,0,15,00:28:00
2011-10-15,18:13:00,Buscar,0,0,22,00:47:00
2011-10-15,18:14:00,Buscar,0,0,31,00:36:00
2011-10-15,18:20:00,Buscar,0,0,27,00:40:00
2011-10-15,19:00:00,Entrega,0,0,30.5,00:30:00
2011-10-15,19:19:00,Buscar,0,0,21,00:19:00
2011-10-15,19:48:00,Entrega,0,0,25.5,00:37:00
2011-10-15,19:50:00,Entrega,0,0,25.5,00:45:00
2011-10-15,19:50:00,Entrega,0,0,33.5,00:55:00
2011-10-15,20:01:00,Entrega,2.5,0,36,00:54:00
2011-10-15,20:10:00,Entrega,0,0,32.5,00:45:00
2011-10-15,20:15:00,Entrega,0,0,25.5,00:45:00
2011-10-15,20:22:00,Entrega,0,0,22.5,00:37:00
2011-10-15,20:52:00,Buscar,2.5,0,32.5,00:33:00
2011-10-15,21:10:00,Entrega,0,0,25.5,00:35:00
2011-10-15,21:10:00,Entrega,0,0,25.5,00:35:00
2011-10-15,21:31:00,Entrega,0,0,34.5,00:34:00
2011-10-15,21:52:00,Buscar,0,4,35,00:33:00
2011-10-15,22:06:00,Entrega,0,0,25.5,00:27:00
2011-10-15,22:10:00,Buscar,0,0,32,00:30:00
2011-10-15,23:15:00,Buscar,0,0,30,00:40:00
2011-10-16,22:20:00,Entrega,0,0,20.5,00:30:00
2011-10-16,20:43:00,Entrega,0,0,24.5,00:32:00
2011-10-16,20:49:00,Entrega,0,0,19.5,00:34:00
2011-10-16,20:52:00,Buscar,0,0,23,00:32:00
2011-10-18,19:10:00,Entrega,0,0,33.5,00:42:00
2011-10-18,19:14:00,Entrega,0,0,33.5,00:40:00
2011-10-18,21:18:00,Buscar,0,0,30,00:35:00
2011-10-18,21:48:00,Entrega,0,4.5,29,00:28:00
2011-10-18,22:49:00,Buscar,0,0,26,00:26:00
2011-10-19,19:00:00,Buscar,0,0,18,00:40:00
2011-10-19,19:15:00,Entrega,0,0,28.5,00:33:00
2011-10-19,19:24:00,Entrega,0,0,35,00:40:00
2011-10-19,21:15:00,Entrega,0,0,30.5,00:33:00
2011-10-19,21:41:00,Entrega,2.5,0,37,00:33:00
2011-10-19,22:04:00,Buscar,0,0,21,00:46:00
2011-10-19,22:11:00,Buscar,0,0,15,00:27:00
2011-10-19,22:25:00,Buscar,0,4.5,32.5,00:37:00
2011-10-20,19:20:00,Buscar,0,0,26,00:20:00
2011-10-20,20:00:00,Buscar,0,0,24.5,00:30:00
2011-10-20,20:05:00,Entrega,0,0,28,00:40:00
2011-10-20,20:10:00,Buscar,0,0,39,00:35:00
2011-10-20,20:07:00,Buscar,0,0,30,00:38:00
2011-10-20,20:58:00,Buscar,0,0,14.5,00:32:00
2011-10-20,21:10:00,Entrega,0,4.5,28.25,00:31:00
2011-10-20,21:10:00,Buscar,0,0,20,00:31:00
2011-10-20,22:00:00,Buscar,0,0,19,00:25:00
2011-10-20,22:10:00,Entrega,0,0,28,00:50:00
2011-10-20,22:40:00,Buscar,0,0,18.5,00:35:00
2011-10-21,19:44:00,Entrega,0,4,30,00:34:00
2011-10-21,19:48:00,Buscar,0,0,17,00:42:00
2011-10-21,19:48:00,Buscar,0,0,28,00:42:00
2011-10-21,20:27:00,Entrega,0,4.5,35.5,00:43:00
2011-10-21,20:45:00,Entrega,0,0,30.5,00:43:00
2011-10-21,20:45:00,Entrega,0,0,30.5,00:43:00
2011-10-21,20:49:00,Entrega,0,0,31,00:37:00
2011-10-21,21:08:00,Entrega,0,0,26,00:40:00
2011-10-21,21:13:00,Entrega,0,0,25,00:35:00
2011-10-21,21:21:00,Buscar,0,0,23,00:39:00
2011-10-21,21:29:00,Entrega,2.5,0,33,00:34:00
2011-10-21,21:39:00,Entrega,0,0,34.5,00:38:00
2011-10-21,22:10:00,Buscar,0,0,23,00:30:00
2011-10-21,22:28:00,Buscar,0,0,22,00:22:00
2011-10-21,22:45:00,Entrega,0,0,25,00:30:00
2011-10-22,18:40:00,Buscar,0,0,28,00:20:00
2011-10-22,18:45:00,Entrega,0,0,35,00:35:00
2011-10-22,18:50:00,Buscar,0,0,31,00:35:00
2011-10-22,18:55:00,Entrega,0,0,25,00:35:00
2011-10-22,18:58:00,Buscar,2.5,0,33.5,00:42:00
2011-10-22,19:00:00,Buscar,0,0,28,00:45:00
2011-10-22,19:05:00,Buscar,0,0,17,00:40:00
2011-10-22,19:10:00,Buscar,0,0,31,00:50:00
2011-10-22,19:15:00,Entrega,0,0,30.5,00:40:00
2011-10-22,19:20:00,Buscar,0,9,39,00:35:00
2011-10-22,19:54:00,Entrega,2.5,0,36.5,00:32:00
2011-10-22,20:11:00,Buscar,0,0,30,00:34:00
2011-10-22,20:15:00,Entrega,0,0,25,00:35:00
2011-10-22,20:18:00,Buscar,0,0,22,00:35:00
2011-10-22,20:24:00,Buscar,0,0,26,00:41:00
2011-10-22,20:32:00,Entrega,0,0,34,00:35:00
2011-10-22,20:42:00,Entrega,0,0,29,00:36:00
2011-10-22,20:46:00,Entrega,0,0,34.5,00:41:00
2011-10-22,21:02:00,Entrega,0,0,31,00:45:00
2011-10-22,21:06:00,Entrega,2.5,0,29.5,00:41:00
2011-10-22,21:08:00,Entrega,0,0,33.5,00:54:00
2011-10-22,21:08:00,Buscar,0,0,23,00:54:00
2011-10-22,21:10:00,Entrega,0,0,34,00:50:00
2011-10-22,21:13:00,Entrega,0,0,23.5,00:47:00
2011-10-22,21:20:00,Buscar,0,0,30,00:45:00
2011-10-22,21:38:00,Entrega,0,4.5,34,00:32:00
2011-10-22,21:51:00,Entrega,0,0,34.5,00:54:00
2011-10-22,21:55:00,Buscar,2.5,0,25.5,00:55:00
2011-10-22,21:55:00,Entrega,0,0,23.5,00:54:00
2011-10-22,22:42:00,Entrega,0,0,34.5,00:50:00
2011-10-22,22:42:00,Buscar,0,0,32,00:33:00
2011-10-22,22:50:00,Entrega,0,0,34.5,00:30:00
2011-10-22,22:56:00,Entrega,0,0,20.5,00:29:00
2011-10-22,22:57:00,Entrega,0,0,22.5,00:33:00
2011-10-22,23:00:00,Entrega,0,4.5,24,00:45:00
2011-10-22,23:05:00,Entrega,2.5,0,33.5,00:45:00
2011-10-23,18:45:00,Entrega,2.5,4.5,32.5,00:15:00
2011-10-23,18:56:00,Buscar,0,0,32,00:28:00
2011-10-23,19:37:00,Entrega,0,0,20.5,00:33:00
2011-10-23,19:58:00,Buscar,0,0,19,00:22:00
2011-10-23,20:09:00,Entrega,2.5,0,27,00:43:00
2011-10-23,20:09:00,Buscar,2.5,0,25.5,00:43:00
2011-10-23,20:09:00,Buscar,0,0,23,00:43:00
2011-10-23,20:18:00,Entrega,0,4.5,35,00:52:00
2011-10-23,20:23:00,Entrega,0,0,30.5,00:43:00
2011-10-23,20:29:00,Entrega,0,0,33,00:55:00
2011-10-23,20:44:00,Entrega,0,0,24.5,00:49:00
2011-10-23,20:52:00,Entrega,0,4.5,40,00:53:00
2011-10-23,22:24:00,Buscar,0,0,30,00:46:00
2011-10-23,22:40:00,Entrega,0,0,23,00:26:00
2011-10-23,23:01:00,Entrega,0,0,30.5,00:25:00
2011-10-25,19:00:00,Buscar,0,0,28,00:30:00
2011-10-25,19:16:00,Entrega,0,0,25,00:39:00
2011-10-25,20:00:00,Entrega,0,0,20.5,00:34:00
2011-10-25,20:31:00,Entrega,0,0,20.5,00:31:00
2011-10-25,21:38:00,Buscar,0,0,32,00:22:00
2011-10-25,21:43:00,Buscar,0,0,30,00:27:00
2011-10-25,21:50:00,Entrega,0,0,33.5,00:25:00
2011-10-25,23:14:00,Buscar,0,0,19,00:31:00
2011-10-26,18:00:00,Buscar,0,0,21,00:40:00
2011-10-26,18:10:00,Entrega,0,0,34.5,00:50:00
2011-10-26,18:20:00,Buscar,0,0,30,00:40:00
2011-10-26,19:00:00,Entrega,0,0,30.5,00:40:00
2011-10-26,20:59:00,Entrega,0,0,25,00:33:00
2011-10-26,21:11:00,Entrega,0,0,30.5,00:33:00
2011-10-26,22:05:00,Buscar,0,0,27,00:25:00
2011-10-26,22:05:00,Buscar,0,0,30,00:35:00
2011-10-27,18:00:00,Buscar,0,0,25.5,00:40:00
2011-10-27,18:10:00,Buscar,0,0,31,00:40:00
2011-10-27,18:20:00,Buscar,0,0,22.5,00:40:00
2011-10-27,18:25:00,Buscar,0,0,22.5,00:35:00
2011-10-27,18:30:00,Buscar,0,0,20,00:50:00
2011-10-27,19:57:00,Entrega,0,0,21,00:28:00
2011-10-27,19:59:00,Entrega,0,0,32.5,00:28:00
2011-10-27,20:15:00,Buscar,0,4.5,26.5,00:21:00
2011-10-27,20:50:00,Buscar,0,0,27,00:41:00
2011-10-27,21:49:00,Buscar,0,0,26,00:32:00
2011-10-27,21:55:00,Buscar,0,4,25,00:33:00
2011-10-27,21:55:00,Buscar,0,0,22,00:45:00
2011-10-27,22:34:00,Buscar,0,4.5,23.5,00:36:00
2011-10-27,23:07:00,Entrega,0,0,20.5,00:43:00
2011-10-28,18:45:00,Buscar,2.5,0,30.5,00:35:00
2011-10-28,18:45:00,Buscar,0,0,20,00:40:00
2011-10-28,20:00:00,Entrega,0,0,22.5,00:27:00
2011-10-28,20:05:00,Entrega,0,4.5,34,00:45:00
2011-10-28,20:18:00,Entrega,0,4.5,37,00:31:00
2011-10-28,20:19:00,Entrega,0,4.5,29,00:28:00
2011-10-28,20:25:00,Entrega,0,0,35,00:40:00
2011-10-28,20:30:00,Entrega,2.5,0,32,00:42:00
2011-10-28,20:42:00,Buscar,0,0,28,00:38:00
2011-10-28,20:55:00,Entrega,0,0,31,00:39:00
2011-10-28,21:00:00,Entrega,0,0,26,00:40:00
2011-10-28,21:00:00,Entrega,0,0,26,00:40:00
2011-10-28,21:08:00,Buscar,0,0,30,00:42:00
2011-10-28,21:11:00,Entrega,0,0,20,00:46:00
2011-10-28,21:11:00,Entrega,0,0,33,00:46:00
2011-10-28,21:16:00,Entrega,0,4.5,35,00:44:00
2011-10-28,21:29:00,Entrega,0,0,22.5,00:49:00
2011-10-28,21:45:00,Buscar,0,0,32,00:30:00
2011-10-28,21:45:00,Buscar,0,0,30,00:30:00
2011-10-28,21:45:00,Entrega,0,0,31,00:55:00
2011-10-28,22:20:00,buscar,0,0,19.5,00:40:00
2011-10-28,23:40:00,Entrega,0,0,35,00:15:00
2011-10-28,23:42:00,Entrega,0,0,30.5,00:15:00
2011-10-28,23:40:00,Entrega,0,0,17.5,00:15:00
2011-10-29,18:00:00,Buscar,0,0,21,00:50:00
2011-10-29,19:15:00,Entrega,0,0,25.5,00:35:00
2011-10-29,19:30:00,Entrega,2.5,0,37,00:40:00
2011-10-29,19:30:00,Entrega,0,0,20.5,00:34:00
2011-10-29,19:34:00,buscar,0,0,36,00:36:00
2011-10-29,19:35:00,Buscar,0,0,27,00:25:00
2011-10-29,19:40:00,Buscar,0,0,12,00:55:00
2011-10-29,19:56:00,Entrega,0,4.5,38,00:35:00
2011-10-29,19:58:00,Entrega,0,0,41,00:32:00
2011-10-29,20:06:00,Buscar,0,0,28,00:51:00
2011-10-29,20:10:00,Buscar,0,4,25,00:50:00
2011-10-29,20:15:00,Buscar,0,0,23,00:25:00
2011-10-29,20:20:00,Entrega,0,0,25.5,00:40:00
2011-10-29,20:21:00,Buscar,0,0,23,00:52:00
2011-10-29,20:24:00,Entrega,0,8.5,34,00:36:00
2011-10-29,20:45:00,Entrega,0,0,25,00:55:00
2011-10-29,20:45:00,Buscar,2.5,4.5,27,00:53:00
2011-10-29,20:51:00,Entrega,0,0,23,00:50:00
2011-10-29,20:58:00,Entrega,0,0,24.5,00:27:00
2011-10-29,21:00:00,Entrega,0,0,38.5,00:55:00
2011-10-29,21:10:00,Entrega,0,0,38.5,00:45:00
2011-10-29,21:25:00,Buscar,0,0,20,00:50:00
2011-10-29,21:42:00,Entrega,0,0,20.5,00:39:00
2011-10-29,21:48:00,Entrega,0,0,24.5,00:43:00
2011-10-29,23:24:00,Buscar,0,0,27,00:26:00
2011-10-30,18:57:00,Entrega,0,0,35,00:53:00
2011-10-30,19:36:00,Entrega,0,0,24.5,00:30:00
2011-10-30,19:47:00,Entrega,0,4.5,30,00:33:00
2011-10-30,19:50:00,Entrega,2.5,0,25.5,00:47:00
2011-10-30,19:55:00,Entrega,2.5,0,27.5,00:45:00
2011-10-30,20:12:00,Entrega,0,0,30.5,00:33:00
2011-10-30,20:16:00,Buscar,0,0,26,00:39:00
2011-10-30,20:17:00,Entrega,0,0,38.5,00:51:00
2011-10-30,20:25:00,Entrega,0,0,25.5,00:40:00
2011-10-30,20:25:00,Entrega,2.5,0,32,00:30:00
2011-10-30,20:28:00,Entrega,0,0,26,00:47:00
2011-10-30,20:34:00,Buscar,0,0,27,00:46:00
2011-10-30,20:36:00,Entrega,0,0,36,00:34:00
2011-10-30,21:20:00,Buscar,0,0,30,00:40:00
2011-10-30,21:24:00,Buscar,0,0,20,00:44:00
2011-10-30,21:28:00,Entrega,0,0,24.5,00:47:00
2011-10-30,21:35:00,Buscar,0,0,28,00:55:00
2011-10-30,21:47:00,Entrega,0,0,32.5,00:54:00
2011-10-30,22:56:00,Entrega,0,0,25.5,00:34:00
2011-10-30,23:13:00,Buscar,0,4.5,36.5,00:42:00
2011-11-01,18:00:00,Buscar,0,0,22,00:40:00
2011-11-01,19:30:00,Entrega,0,0,20.5,00:30:00
2011-11-01,19:37:00,Entrega,0,0,25,00:43:00
2011-11-01,19:40:00,Buscar,0,0,32,00:30:00
2011-11-01,20:20:00,Entrega,0,0,20.5,00:29:00
2011-11-01,20:23:00,Entrega,0,0,25,00:39:00
2011-11-01,20:38:00,Buscar,2.5,0,32.5,00:22:00
2011-11-01,20:59:00,Entrega,0,4.5,29.5,00:30:00
2011-11-01,21:06:00,Entrega,0,0,31,00:34:00
2011-11-01,21:10:00,Entrega,0,4.5,38.5,00:50:00
2011-11-01,21:30:00,Buscar,0,0,30,00:40:00
2011-11-01,23:15:00,Buscar,0,4.5,17.5,00:26:00
2011-11-01,23:30:00,Entrega,0,0,21.5,00:25:00
2011-11-02,18:57:00,Buscar,0,0,23,00:41:00
2011-11-02,18:57:00,Buscar,0,0,28,00:48:00
2011-11-02,19:08:00,Entrega,0,0,25.5,00:38:00
2011-11-02,19:36:00,Entrega,0,0,25.5,00:29:00
2011-11-02,19:36:00,Buscar,0,0,30,00:29:00
2011-11-02,20:20:00,Buscar,2.5,0,30.5,00:35:00
2011-11-02,20:22:00,Entrega,0,0,30.5,00:38:00
2011-11-02,20:22:00,Buscar,0,0,27,00:41:00
2011-11-02,20:28:00,Entrega,2.5,0,33.5,00:52:00
2011-11-02,20:45:00,Buscar,0,0,27,00:30:00
2011-11-02,20:48:00,Entrega,0,0,30.5,00:42:00
2011-11-02,20:55:00,Buscar,0,0,22,00:30:00
2011-11-02,20:59:00,Entrega,0,0,20.5,00:31:00
2011-11-02,21:20:00,Entrega,2.5,0,32,00:46:00
2011-11-02,21:20:00,Entrega,0,4.5,35,00:40:00
2011-11-02,21:20:00,Buscar,2.5,0,29.5,00:46:00
2011-11-02,21:30:00,Entrega,0,4.5,28.5,00:42:00
2011-11-02,22:13:00,Buscar,0,0,20,00:47:00
2011-11-02,22:42:00,Entrega,0,0,26,00:38:00
2011-11-02,23:23:00,Entrega,0,0,22.5,00:27:00
2011-11-03,19:22:00,Buscar,0,4,30,00:38:00
2011-11-03,19:50:00,Buscar,2.5,0,30.5,00:40:00
2011-11-03,20:03:00,Buscar,0,0,30,00:27:00
2011-11-03,20:39:00,Entrega,0,4.5,35.5,00:35:00
2011-11-03,20:44:00,Entrega,2.5,0,37,00:49:00
2011-11-03,20:51:00,Buscar,0,0,22,00:44:00
2011-11-03,20:55:00,Entrega,0,2,27.5,00:35:00
2011-11-03,22:30:00,Buscar,0,0,30,00:25:00
2011-11-04,19:51:00,Buscar,0,0,23,00:36:00
2011-11-04,20:11:00,Entrega,0,0,30,00:31:00
2011-11-04,20:11:00,Entrega,0,0,34,00:51:00
2011-11-04,20:20:00,Entrega,0,0,21,00:40:00
2011-11-04,20:20:00,Entrega,0,4.5,29.5,00:40:00
2011-11-04,20:23:00,Entrega,0,0,31,00:52:00
2011-11-04,20:23:00,Entrega,0,4.5,33.5,00:37:00
2011-11-04,20:37:00,Entrega,0,4.5,38.5,00:33:00
2011-11-04,20:37:00,Entrega,2.5,0,27.5,00:53:00
2011-11-04,20:53:00,Entrega,0,0,36,00:52:00
2011-11-04,20:56:00,Buscar,0,0,28,00:44:00
2011-11-04,21:01:00,Buscar,0,0,20.8,00:47:00
2011-11-04,21:02:00,Buscar,0,0,27,00:29:00
2011-11-04,21:47:00,Entrega,0,0,34,00:43:00
2011-11-04,22:16:00,Buscar,0,0,23,00:29:00
2011-11-04,22:18:00,Entrega,0,0,35,00:42:00
2011-11-04,22:56:00,Buscar,0,0,30,00:39:00
2011-11-04,23:11:00,Buscar,0,0,27,00:39:00
2011-11-05,19:08:00,Entrega,0,0,25.5,00:33:00
2011-11-05,19:13:00,Buscar,0,0,19,00:47:00
2011-11-05,19:37:00,Entrega,0,0,30.5,00:33:00
2011-11-05,19:50:00,Entrega,0,0,34.5,00:30:00
2011-11-05,19:58:00,Buscar,2.5,0,33.5,00:40:00
2011-11-05,20:04:00,Entrega,0,0,32,00:51:00
2011-11-05,20:26:00,buscar,0,0,30,00:34:00
2011-11-05,20:30:00,Entrega,0,0,25.5,00:51:00
2011-11-05,20:33:00,Entrega,0,4.5,30,00:35:00
2011-11-05,20:42:00,Entrega,0,0,17.5,00:43:00
2011-11-05,20:45:00,Buscar,0,0,32,00:30:00
2011-11-05,20:45:00,Buscar,0,0,31,00:30:00
2011-11-05,20:45:00,Entrega,0,0,30.5,00:15:00
2011-11-05,20:45:00,Buscar,0,0,36,00:45:00
2011-11-05,20:50:00,Entrega,0,0,34.5,00:55:00
2011-11-05,20:56:00,Entrega,0,0,25.5,00:50:00
2011-11-05,21:04:00,Entrega,0,0,20.5,00:31:00
2011-11-05,21:06:00,Buscar,0,4.5,34.5,00:54:00
2011-11-05,21:17:00,Entrega,0,0,32.5,00:53:00
2011-11-05,21:33:00,Buscar,0,0,26,00:48:00
2011-11-05,21:33:00,Buscar,0,0,18,00:40:00
2011-11-05,22:01:00,Buscar,0,0,22,00:39:00
2011-11-05,23:10:00,Buscar,0,4.5,23.5,00:30:00
2011-11-06,23:11:00,Entrega,0,0,20.5,00:39:00
2011-11-06,18:49:00,Buscar,2.5,0,30.5,00:31:00
2011-11-06,19:47:00,Entrega,0,0,32.5,00:33:00
2011-11-06,20:15:00,Entrega,0,0,38.5,00:12:00
2011-11-06,20:18:00,Buscar,0,0,27,00:32:00
2011-11-06,20:22:00,Entrega,0,4.5,28,00:27:00
2011-11-06,20:23:00,Entrega,0,4.5,35,00:24:00
2011-11-06,20:27:00,Entrega,0,0,34.5,00:38:00
2011-11-06,21:10:00,Entrega,2.5,0,32,00:50:00
2011-11-06,21:25:00,Entrega,0,0,32.5,00:55:00
2011-11-06,22:49:00,Entrega,0,0,28.5,00:41:00
2011-11-08,19:55:00,Entrega,0,0,32.5,00:45:00
2011-11-08,19:55:00,Entrega,0,0,22.5,00:45:00
2011-11-08,19:58:00,Entrega,0,0,29.5,00:45:00
2011-11-08,20:04:00,Entrega,0,0,19.5,00:51:00
2011-11-08,20:36:00,Buscar,0,0,27,00:19:00
2011-11-08,20:55:00,Entrega,2.5,0,26,00:45:00
2011-11-08,21:00:00,Entrega,0,0,30.5,00:55:00
2011-11-08,21:05:00,Entrega,0,0,22.5,00:35:00
2011-11-09,21:10:00,Entrega,0,0,30.5,00:50:00
2011-11-09,19:42:00,Entrega,0,0,24.5,00:33:00
2011-11-09,19:45:00,Entrega,2.5,0,31,00:45:00
2011-11-09,21:05:00,Entrega,0,4.5,35.75,00:38:00
2011-11-09,21:05:00,Buscar,0,0,30,00:25:00
2011-11-09,21:12:00,Buscar,0,0,36,00:48:00
2011-11-09,22:44:00,Buscar,0,0,22,00:26:00
2011-11-10,18:00:00,Entrega,0,0,24.5,00:30:00
2011-11-10,19:38:00,Entrega,2.5,0,35,00:52:00
2011-11-10,20:27:00,Buscar,0,0,28,00:33:00
2011-11-10,20:29:00,Entrega,0,0,24.5,00:31:00
2011-11-10,20:45:00,Buscar,0,0,30,00:45:00
2011-11-10,20:55:00,Entrega,0,0,25.5,00:24:00
2011-11-10,20:55:00,Entrega,0,4.5,38,00:35:00
2011-11-10,21:37:00,Entrega,0,2,34.5,00:33:00
2011-11-10,21:39:00,Buscar,0,0,30,00:31:00
