data_pedido;hora_pedido;tipo_entrega;tempo_minutos;borda;refrigerante;Sobremesa;valor_pizza;valor_total
11/10/2011;19:12:00;Entrega;32;N;N;N;25,5;25,5
11/10/2011;20:25:00;Entrega;26;N;N;N;22,5;22,5
11/10/2011;20:28:00;Entrega;40;Borda S;S;S;34,5;41,5
11/10/2011;20:43:00;Entrega;37;N;N;N;20,5;20,5
11/10/2011;20:43:00;Entrega;37;N;N;N;17,5;17,5
11/10/2011;21:02:00;Entrega;29;N;N;N;28,5;28,5
11/10/2011;21:15:00;Buscar;44;N;N;N;22;22
11/10/2011;21:34:00;Entrega;39;N;N;N;29,5;29,5
11/10/2011;21:40:00;Entrega;35;N;N;N;32,5;32,5
12/10/2011;18:30:00;Entrega;25;N;N;N;37;37
12/10/2011;18:35:00;Entrega;25;N;N;N;25;25
12/10/2011;18:40:00;Buscar;30;N;N;N;23;23
12/10/2011;18:50:00;Entrega;23;N;N;N;25;25
12/10/2011;19:12:00;Entrega;37;N;N;N;26;26
12/10/2011;19:12:00;Entrega;41;N;N;N;34;34
12/10/2011;19:20:00;Entrega;31;N;N;N;23,5;23,5
12/10/2011;19:25:00;Entrega;40;N;S;N;25,5;30
12/10/2011;19:29:00;Entrega;44;N;N;N;30;30
12/10/2011;19:33:00;Entrega;42;N;N;N;25,5;25,5
12/10/2011;19:49:00;Entrega;52;N;S;N;30,5;35
12/10/2011;19:53:00;Entrega;47;N;N;N;29,5;29,5
12/10/2011;20:30:00;Entrega;45;S;N;N;29,5;32
12/10/2011;21:28:00;Buscar;22;N;N;N;19;19
12/10/2011;21:58:00;Entrega;30;N;N;N;29,5;29,5
12/10/2011;22:00:00;Entrega;32;N;S;N;33,5;38
12/10/2011;22:23:00;Entrega;21;N;N;N;25,5;25,5
13/10/2011;18:54:00;Buscar;41;N;N;N;18;18
13/10/2011;19:00:00;Entrega;42;N;N;N;14;14
13/10/2011;20:00:00;Buscar;40;N;N;N;14,5;14,5
13/10/2011;20:47:00;Buscar;24;N;N;N;10;10
13/10/2011;21:00:00;Entrega;45;N;N;N;25;25
13/10/2011;22:10:00;Entrega;40;N;N;N;32,5;32,5
14/10/2011;22:20:00;Buscar;40;N;N;N;28;28
14/10/2011;19:22:00;Entrega;35;N;N;N;34;34
14/10/2011;19:39:00;Entrega;26;N;N;N;25,5;25,5
14/10/2011;19:42:00;Entrega;36;N;N;N;20,5;20,5
14/10/2011;19:50:00;Buscar;40;N;N;N;30;30
14/10/2011;19:52:00;Buscar;38;N;N;N;10;10
14/10/2011;19:54:00;Entrega;51;N;N;N;34;34
14/10/2011;20:01:00;Buscar;48;N;N;N;31;31
14/10/2011;20:03:00;Entrega;51;N;N;N;23,5;23,5
14/10/2011;20:15:00;Entrega;55;N;N;N;29,5;29,5
14/10/2011;20:45:00;Entrega;39;N;N;N;30,5;30,5
14/10/2011;20:54:00;Entrega;39;N;N;N;18,5;18,5
14/10/2011;20:55:00;Buscar;35;N;N;N;11,5;11,5
14/10/2011;21:30:00;Entrega;21;N;N;N;14;14
14/10/2011;22:43:00;Buscar;22;N;N;N;11,5;11,5
15/10/2011;18:10:00;Buscar;45;N;N;N;20;20
15/10/2011;18:12:00;Buscar;28;N;N;N;15;15
15/10/2011;18:13:00;Buscar;47;N;N;N;22;22
15/10/2011;18:14:00;Buscar;36;N;N;N;31;31
15/10/2011;18:20:00;Buscar;40;N;N;N;27;27
15/10/2011;19:00:00;Entrega;30;N;N;N;30,5;30,5
15/10/2011;19:19:00;Buscar;19;N;N;N;21;21
15/10/2011;19:48:00;Entrega;37;N;N;N;25,5;25,5
15/10/2011;19:50:00;Entrega;45;N;N;N;25,5;25,5
15/10/2011;19:50:00;Entrega;55;N;N;N;33,5;33,5
15/10/2011;20:01:00;Entrega;54;S;N;N;33,5;36
15/10/2011;20:10:00;Entrega;45;N;N;N;32,5;32,5
15/10/2011;20:15:00;Entrega;45;N;N;N;25,5;25,5
15/10/2011;20:22:00;Entrega;37;N;N;N;22,5;22,5
15/10/2011;20:52:00;Buscar;33;S;N;N;30;32,5
15/10/2011;21:10:00;Entrega;35;N;N;N;25,5;25,5
15/10/2011;21:10:00;Entrega;35;N;N;N;25,5;25,5
15/10/2011;21:31:00;Entrega;34;N;N;N;34,5;34,5
15/10/2011;21:52:00;Buscar;33;S;N;N;31;35
15/10/2011;22:06:00;Entrega;27;N;N;N;25,5;25,5
15/10/2011;22:10:00;Buscar;30;N;N;N;32;32
15/10/2011;23:15:00;Buscar;40;N;N;N;30;30
16/10/2011;22:20:00;Entrega;30;N;N;N;20,5;20,5
16/10/2011;20:43:00;Entrega;32;N;N;N;24,5;24,5
16/10/2011;20:49:00;Entrega;34;N;N;N;19,5;19,5
16/10/2011;20:52:00;Buscar;32;N;N;N;23;23
18/10/2011;19:10:00;Entrega;42;N;N;N;33,5;33,5
18/10/2011;19:14:00;Entrega;40;N;N;N;33,5;33,5
18/10/2011;21:18:00;Buscar;35;N;N;N;30;30
18/10/2011;21:48:00;Entrega;28;N;S;N;24,5;29
18/10/2011;22:49:00;Buscar;26;N;N;N;26;26
19/10/2011;19:00:00;Buscar;40;N;N;N;18;18
19/10/2011;19:15:00;Entrega;33;N;N;N;28,5;28,5
19/10/2011;19:24:00;Entrega;40;N;N;N;35;35
19/10/2011;21:15:00;Entrega;33;N;N;N;30,5;30,5
19/10/2011;21:41:00;Entrega;33;S;N;N;34,5;37
19/10/2011;22:04:00;Buscar;46;N;N;N;21;21
19/10/2011;22:11:00;Buscar;27;N;N;N;15;15
19/10/2011;22:25:00;Buscar;37;N;S;N;28;32,5
20/10/2011;19:20:00;Buscar;20;N;N;N;26;26
20/10/2011;20:00:00;Buscar;30;N;N;N;24,5;24,5
20/10/2011;20:05:00;Entrega;40;N;N;N;28;28
20/10/2011;20:07:00;Buscar;38;N;N;N;30;30
20/10/2011;20:58:00;Buscar;32;N;N;N;14,5;14,5
20/10/2011;21:10:00;Entrega;31;N;S;N;23,75;28,25
20/10/2011;21:10:00;Buscar;31;N;N;N;20;20
20/10/2011;22:00:00;Buscar;25;N;N;N;19;19
20/10/2011;22:10:00;Entrega;50;N;N;N;28;28
20/10/2011;22:40:00;Buscar;35;N;N;N;18,5;18,5
21/10/2011;19:44:00;Entrega;34;S;N;N;26;30
21/10/2011;19:48:00;Buscar;42;N;N;N;17;17
21/10/2011;19:48:00;Buscar;42;N;N;N;28;28
21/10/2011;20:27:00;Entrega;43;N;S;N;31;35,5
21/10/2011;20:45:00;Entrega;43;N;N;N;30,5;30,5
21/10/2011;20:45:00;Entrega;43;N;N;N;30,5;30,5
21/10/2011;20:49:00;Entrega;37;N;N;N;31;31
21/10/2011;21:08:00;Entrega;40;N;N;N;26;26
21/10/2011;21:13:00;Entrega;35;N;N;N;25;25
21/10/2011;21:21:00;Buscar;39;N;N;N;23;23
21/10/2011;21:29:00;Entrega;34;S;N;N;30,5;33
21/10/2011;21:39:00;Entrega;38;N;N;N;34,5;34,5
21/10/2011;22:10:00;Buscar;30;N;N;N;23;23
21/10/2011;22:28:00;Buscar;22;N;N;N;22;22
21/10/2011;22:45:00;Entrega;30;N;N;N;25;25
22/10/2011;18:40:00;Buscar;20;N;N;N;28;28
22/10/2011;18:45:00;Entrega;35;N;N;N;35;35
22/10/2011;18:50:00;Buscar;35;N;N;N;31;31
22/10/2011;18:55:00;Entrega;35;N;N;N;25;25
22/10/2011;18:58:00;Buscar;42;S;N;N;31;33,5
22/10/2011;19:00:00;Buscar;45;N;N;N;28;28
22/10/2011;19:05:00;Buscar;40;N;N;N;17;17
22/10/2011;19:10:00;Buscar;50;N;N;N;31;31
22/10/2011;19:15:00;Entrega;40;N;N;N;30,5;30,5
22/10/2011;19:20:00;Buscar;35;Borda S;S;S;30;39
22/10/2011;19:54:00;Entrega;32;S;N;N;34;36,5
22/10/2011;20:11:00;Buscar;34;N;N;N;30;30
22/10/2011;20:15:00;Entrega;35;N;N;N;25;25
22/10/2011;20:18:00;Buscar;35;N;N;N;22;22
22/10/2011;20:24:00;Buscar;41;N;N;N;26;26
22/10/2011;20:32:00;Entrega;35;N;N;N;34;34
22/10/2011;20:42:00;Entrega;36;N;N;N;29;29
22/10/2011;20:46:00;Entrega;41;N;N;N;34,5;34,5
22/10/2011;21:02:00;Entrega;45;N;N;N;31;31
22/10/2011;21:06:00;Entrega;41;S;N;N;27;29,5
22/10/2011;21:08:00;Entrega;54;N;N;N;33,5;33,5
22/10/2011;21:08:00;Buscar;54;N;N;N;23;23
22/10/2011;21:10:00;Entrega;50;N;N;N;34;34
22/10/2011;21:13:00;Entrega;47;N;N;N;23,5;23,5
22/10/2011;21:20:00;Buscar;45;N;N;N;30;30
22/10/2011;21:38:00;Entrega;32;N;S;N;29,5;34
22/10/2011;21:51:00;Entrega;54;N;N;N;34,5;34,5
22/10/2011;21:55:00;Buscar;55;S;N;N;23;25,5
22/10/2011;21:55:00;Entrega;54;N;N;N;23,5;23,5
22/10/2011;22:42:00;Entrega;50;N;N;N;34,5;34,5
22/10/2011;22:42:00;Buscar;33;N;N;N;32;32
22/10/2011;22:50:00;Entrega;30;N;N;N;34,5;34,5
22/10/2011;22:56:00;Entrega;29;N;N;N;20,5;20,5
22/10/2011;22:57:00;Entrega;33;N;N;N;22,5;22,5
22/10/2011;23:00:00;Entrega;45;N;S;N;19,5;24
22/10/2011;23:05:00;Entrega;45;S;N;N;31;33,5
23/10/2011;18:45:00;Entrega;15;Borda S;S;S;25,5;32,5
23/10/2011;18:56:00;Buscar;28;N;N;N;32;32
23/10/2011;19:37:00;Entrega;33;N;N;N;20,5;20,5
23/10/2011;19:58:00;Buscar;22;N;N;N;19;19
23/10/2011;20:09:00;Entrega;43;S;N;N;24,5;27
23/10/2011;20:09:00;Buscar;43;S;N;N;23;25,5
23/10/2011;20:09:00;Buscar;43;N;N;N;23;23
23/10/2011;20:18:00;Entrega;52;N;S;N;30,5;35
23/10/2011;20:23:00;Entrega;43;N;N;N;30,5;30,5
23/10/2011;20:29:00;Entrega;55;N;N;N;33;33
23/10/2011;20:44:00;Entrega;49;N;N;N;24,5;24,5
23/10/2011;22:24:00;Buscar;46;N;N;N;30;30
23/10/2011;22:40:00;Entrega;26;N;N;N;23;23
23/10/2011;23:01:00;Entrega;25;N;N;N;30,5;30,5
25/10/2011;19:00:00;Buscar;30;N;N;N;28;28
25/10/2011;19:16:00;Entrega;39;N;N;N;25;25
25/10/2011;20:00:00;Entrega;34;N;N;N;20,5;20,5
25/10/2011;20:31:00;Entrega;31;N;N;N;20,5;20,5
25/10/2011;21:38:00;Buscar;22;N;N;N;32;32
25/10/2011;21:43:00;Buscar;27;N;N;N;30;30
25/10/2011;21:50:00;Entrega;25;N;N;N;33,5;33,5
25/10/2011;23:14:00;Buscar;31;N;N;N;19;19
26/10/2011;18:00:00;Buscar;40;N;N;N;21;21
26/10/2011;18:10:00;Entrega;50;N;N;N;34,5;34,5
26/10/2011;18:20:00;Buscar;40;N;N;N;30;30
26/10/2011;19:00:00;Entrega;40;N;N;N;30,5;30,5
26/10/2011;20:59:00;Entrega;33;N;N;N;25;25
26/10/2011;21:11:00;Entrega;33;N;N;N;30,5;30,5
26/10/2011;22:05:00;Buscar;25;N;N;N;27;27
26/10/2011;22:05:00;Buscar;35;N;N;N;30;30
27/10/2011;18:00:00;Buscar;40;N;N;N;25,5;25,5
27/10/2011;18:10:00;Buscar;40;N;N;N;31;31
27/10/2011;18:20:00;Buscar;40;N;N;N;22,5;22,5
27/10/2011;18:25:00;Buscar;35;N;N;N;22,5;22,5
27/10/2011;18:30:00;Buscar;50;N;N;N;20;20
27/10/2011;19:57:00;Entrega;28;N;N;N;21;21
27/10/2011;19:59:00;Entrega;28;N;N;N;32,5;32,5
27/10/2011;20:15:00;Buscar;21;N;S;N;22;26,5
27/10/2011;20:50:00;Buscar;41;N;N;N;27;27
27/10/2011;21:49:00;Buscar;32;N;N;N;26;26
27/10/2011;21:55:00;Buscar;33;S;N;N;21;25
27/10/2011;21:55:00;Buscar;45;N;N;N;22;22
27/10/2011;22:34:00;Buscar;36;N;S;N;19;23,5
27/10/2011;23:07:00;Entrega;43;N;N;N;20,5;20,5
28/10/2011;18:45:00;Buscar;35;S;N;N;28;30,5
28/10/2011;18:45:00;Buscar;40;N;N;N;20;20
28/10/2011;20:00:00;Entrega;27;N;N;N;22,5;22,5
28/10/2011;20:05:00;Entrega;45;N;S;N;29,5;34
28/10/2011;20:18:00;Entrega;31;N;S;N;32,5;37
28/10/2011;20:19:00;Entrega;28;N;S;N;24,5;29
28/10/2011;20:25:00;Entrega;40;N;N;N;35;35
28/10/2011;20:30:00;Entrega;42;S;N;N;29,5;32
28/10/2011;20:42:00;Buscar;38;N;N;N;28;28
28/10/2011;20:55:00;Entrega;39;N;N;N;31;31
28/10/2011;21:00:00;Entrega;40;N;N;N;26;26
28/10/2011;21:00:00;Entrega;40;N;N;N;26;26
28/10/2011;21:08:00;Buscar;42;N;N;N;30;30
28/10/2011;21:11:00;Entrega;46;N;N;N;20;20
28/10/2011;21:11:00;Entrega;46;N;N;N;33;33
28/10/2011;21:16:00;Entrega;44;N;S;N;30,5;35
28/10/2011;21:29:00;Entrega;49;N;N;N;22,5;22,5
28/10/2011;21:45:00;Buscar;30;N;N;N;32;32
28/10/2011;21:45:00;Buscar;30;N;N;N;30;30
28/10/2011;21:45:00;Entrega;55;N;N;N;31;31
28/10/2011;22:20:00;Buscar;40;N;N;N;19,5;19,5
28/10/2011;23:40:00;Entrega;15;N;N;N;35;35
28/10/2011;23:42:00;Entrega;15;N;N;N;30,5;30,5
28/10/2011;23:40:00;Entrega;15;N;N;N;17,5;17,5
29/10/2011;18:00:00;Buscar;50;N;N;N;21;21
29/10/2011;19:15:00;Entrega;35;N;N;N;25,5;25,5
29/10/2011;19:30:00;Entrega;40;S;N;N;34,5;37
29/10/2011;19:30:00;Entrega;34;N;N;N;20,5;20,5
29/10/2011;19:34:00;Buscar;36;N;N;N;36;36
29/10/2011;19:35:00;Buscar;25;N;N;N;27;27
29/10/2011;19:40:00;Buscar;55;N;N;N;12;12
29/10/2011;19:56:00;Entrega;35;N;S;N;33,5;38
29/10/2011;20:06:00;Buscar;51;N;N;N;28;28
29/10/2011;20:10:00;Buscar;50;S;N;N;21;25
29/10/2011;20:15:00;Buscar;25;N;N;N;23;23
29/10/2011;20:20:00;Entrega;40;N;N;N;25,5;25,5
29/10/2011;20:21:00;Buscar;52;N;N;N;23;23
29/10/2011;20:24:00;Entrega;36;Borda S;S;S;25,5;34
29/10/2011;20:45:00;Entrega;55;N;N;N;25;25
29/10/2011;20:45:00;Buscar;53;Borda S;S;S;20;27
29/10/2011;20:51:00;Entrega;50;N;N;N;23;23
29/10/2011;20:58:00;Entrega;27;N;N;N;24,5;24,5
29/10/2011;21:25:00;Buscar;50;N;N;N;20;20
29/10/2011;21:42:00;Entrega;39;N;N;N;20,5;20,5
29/10/2011;21:48:00;Entrega;43;N;N;N;24,5;24,5
29/10/2011;23:24:00;Buscar;26;N;N;N;27;27
30/10/2011;18:57:00;Entrega;53;N;N;N;35;35
30/10/2011;19:36:00;Entrega;30;N;N;N;24,5;24,5
30/10/2011;19:47:00;Entrega;33;N;S;N;25,5;30
30/10/2011;19:50:00;Entrega;47;S;N;N;23;25,5
30/10/2011;19:55:00;Entrega;45;S;N;N;25;27,5
30/10/2011;20:12:00;Entrega;33;N;N;N;30,5;30,5
30/10/2011;20:16:00;Buscar;39;N;N;N;26;26
30/10/2011;20:25:00;Entrega;40;N;N;N;25,5;25,5
30/10/2011;20:25:00;Entrega;30;S;N;N;29,5;32
30/10/2011;20:28:00;Entrega;47;N;N;N;26;26
30/10/2011;20:34:00;Buscar;46;N;N;N;27;27
30/10/2011;20:36:00;Entrega;34;N;N;N;36;36
30/10/2011;21:20:00;Buscar;40;N;N;N;30;30
30/10/2011;21:24:00;Buscar;44;N;N;N;20;20
30/10/2011;21:28:00;Entrega;47;N;N;N;24,5;24,5
30/10/2011;21:35:00;Buscar;55;N;N;N;28;28
30/10/2011;21:47:00;Entrega;54;N;N;N;32,5;32,5
30/10/2011;22:56:00;Entrega;34;N;N;N;25,5;25,5
30/10/2011;23:13:00;Buscar;42;N;S;N;32;36,5
01/11/2011;18:00:00;Buscar;40;N;N;N;22;22
01/11/2011;19:30:00;Entrega;30;N;N;N;20,5;20,5
01/11/2011;19:37:00;Entrega;43;N;N;N;25;25
01/11/2011;19:40:00;Buscar;30;N;N;N;32;32
01/11/2011;20:20:00;Entrega;29;N;N;N;20,5;20,5
01/11/2011;20:23:00;Entrega;39;N;N;N;25;25
01/11/2011;20:38:00;Buscar;22;S;N;N;30;32,5
01/11/2011;20:59:00;Entrega;30;N;S;N;25;29,5
01/11/2011;21:06:00;Entrega;34;N;N;N;31;31
01/11/2011;21:30:00;Buscar;40;N;N;N;30;30
01/11/2011;23:15:00;Buscar;26;N;S;N;13;17,5
01/11/2011;23:30:00;Entrega;25;N;N;N;21,5;21,5
02/11/2011;18:57:00;Buscar;41;N;N;N;23;23
02/11/2011;18:57:00;Buscar;48;N;N;N;28;28
02/11/2011;19:08:00;Entrega;38;N;N;N;25,5;25,5
02/11/2011;19:36:00;Entrega;29;N;N;N;25,5;25,5
02/11/2011;19:36:00;Buscar;29;N;N;N;30;30
02/11/2011;20:20:00;Buscar;35;S;N;N;28;30,5
02/11/2011;20:22:00;Entrega;38;N;N;N;30,5;30,5
02/11/2011;20:22:00;Buscar;41;N;N;N;27;27
02/11/2011;20:28:00;Entrega;52;S;N;N;31;33,5
02/11/2011;20:45:00;Buscar;30;N;N;N;27;27
02/11/2011;20:48:00;Entrega;42;N;N;N;30,5;30,5
02/11/2011;20:55:00;Buscar;30;N;N;N;22;22
02/11/2011;20:59:00;Entrega;31;N;N;N;20,5;20,5
02/11/2011;21:20:00;Entrega;46;S;N;N;29,5;32
02/11/2011;21:20:00;Entrega;40;N;S;N;30,5;35
02/11/2011;21:20:00;Buscar;46;S;N;N;27;29,5
02/11/2011;21:30:00;Entrega;42;N;S;N;24;28,5
02/11/2011;22:13:00;Buscar;47;N;N;N;20;20
02/11/2011;22:42:00;Entrega;38;N;N;N;26;26
02/11/2011;23:23:00;Entrega;27;N;N;N;22,5;22,5
03/11/2011;19:22:00;Buscar;38;S;N;N;26;30
03/11/2011;19:50:00;Buscar;40;S;N;N;28;30,5
03/11/2011;20:03:00;Buscar;27;N;N;N;30;30
03/11/2011;20:39:00;Entrega;35;N;S;N;31;35,5
03/11/2011;20:44:00;Entrega;49;S;N;N;34,5;37
03/11/2011;20:51:00;Buscar;44;N;N;N;22;22
03/11/2011;20:55:00;Entrega;35;S;N;N;25,5;27,5
03/11/2011;22:30:00;Buscar;25;N;N;N;30;30
04/11/2011;19:51:00;Buscar;36;N;N;N;23;23
04/11/2011;20:11:00;Entrega;31;N;N;N;30;30
04/11/2011;20:11:00;Entrega;51;N;N;N;34;34
04/11/2011;20:20:00;Entrega;40;N;N;N;21;21
04/11/2011;20:20:00;Entrega;40;N;S;N;25;29,5
04/11/2011;20:23:00;Entrega;52;N;N;N;31;31
04/11/2011;20:23:00;Entrega;37;N;S;N;29;33,5
04/11/2011;20:37:00;Entrega;53;S;N;N;25;27,5
04/11/2011;20:53:00;Entrega;52;N;N;N;36;36
04/11/2011;20:56:00;Buscar;44;N;N;N;28;28
04/11/2011;21:01:00;Buscar;47;N;N;N;20,8;20,8
04/11/2011;21:02:00;Buscar;29;N;N;N;27;27
04/11/2011;21:47:00;Entrega;43;N;N;N;34;34
04/11/2011;22:16:00;Buscar;29;N;N;N;23;23
04/11/2011;22:18:00;Entrega;42;N;N;N;35;35
04/11/2011;22:56:00;Buscar;39;N;N;N;30;30
04/11/2011;23:11:00;Buscar;39;N;N;N;27;27
05/11/2011;19:08:00;Entrega;33;N;N;N;25,5;25,5
05/11/2011;19:13:00;Buscar;47;N;N;N;19;19
05/11/2011;19:37:00;Entrega;33;N;N;N;30,5;30,5
05/11/2011;19:50:00;Entrega;30;N;N;N;34,5;34,5
05/11/2011;19:58:00;Buscar;40;S;N;N;31;33,5
05/11/2011;20:04:00;Entrega;51;N;N;N;32;32
05/11/2011;20:26:00;Buscar;34;N;N;N;30;30
05/11/2011;20:30:00;Entrega;51;N;N;N;25,5;25,5
05/11/2011;20:33:00;Entrega;35;N;S;N;25,5;30
05/11/2011;20:42:00;Entrega;43;N;N;N;17,5;17,5
05/11/2011;20:45:00;Buscar;30;N;N;N;32;32
05/11/2011;20:45:00;Buscar;30;N;N;N;31;31
05/11/2011;20:45:00;Entrega;15;N;N;N;30,5;30,5
05/11/2011;20:45:00;Buscar;45;N;N;N;36;36
05/11/2011;20:50:00;Entrega;55;N;N;N;34,5;34,5
05/11/2011;20:56:00;Entrega;50;N;N;N;25,5;25,5
05/11/2011;21:04:00;Entrega;31;N;N;N;20,5;20,5
05/11/2011;21:06:00;Buscar;54;N;S;N;30;34,5
05/11/2011;21:17:00;Entrega;53;N;N;N;32,5;32,5
05/11/2011;21:33:00;Buscar;48;N;N;N;26;26
05/11/2011;21:33:00;Buscar;40;N;N;N;18;18
05/11/2011;22:01:00;Buscar;39;N;N;N;22;22
05/11/2011;23:10:00;Buscar;30;N;S;N;19;23,5
06/11/2011;23:11:00;Entrega;39;N;N;N;20,5;20,5
06/11/2011;18:49:00;Buscar;31;S;N;N;28;30,5
06/11/2011;19:47:00;Entrega;33;N;N;N;32,5;32,5
06/11/2011;20:18:00;Buscar;32;N;N;N;27;27
06/11/2011;20:22:00;Entrega;27;N;S;N;23,5;28
06/11/2011;20:23:00;Entrega;24;N;S;N;30,5;35
06/11/2011;20:27:00;Entrega;38;N;N;N;34,5;34,5
